Country Name,Country Code,Series Name,Series Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Cabo Verde,CPV,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.63039363739277,4.70255384058082,4.86814262229643,5.04890846119548,5.24048665976517,5.43113918899756,5.61332312015868,5.78280722572782,5.93948279534209,6.08482067189133,6.21997042495939,6.16332110223757,5.93549267660181,5.73273343023691,5.55959921472756,5.41939217251811,5.30067045055291,5.22587525486014,5.21847796457765,5.24867319150948,5.30153952000804,5.36840930935054,5.44065994812263,5.55079284396261,5.73351127977791
Cabo Verde,CPV,Population growth (annual %),SP.POP.GROW,2.11573778449194,1.89987187752495,1.66784323760593,1.54881400616773,1.43878620109395,1.34359900654352,1.27507062329957,1.22154041180103,1.16559727886391,1.10397557326972,1.03356365735023,1.07518998845602,1.20318062074503,1.19524498910285,1.13168973985358,1.13001379235817,1.1090565508692,1.12160806985756,1.16795054980192,1.09986005170242,1.01513458042928,0.96752416855618,0.90298888332359,0.884624344860865,0.928494014669758
Cabo Verde,CPV,Population density (people per sq. km of land area),EN.POP.DNST,111.569975186104,113.709925558313,115.622332506203,117.427047146402,119.128784119107,120.740198511166,122.289578163772,123.792555831266,125.243920595533,126.634243176179,127.949875930521,129.33300248139,130.898511166253,132.472456575682,133.980148883375,135.502729528536,137.013895781638,138.559305210918,140.187096774194,141.73746898263,143.183622828784,144.575682382134,145.887096774194,..,..
Cabo Verde,CPV,"Population, total",SP.POP.TOTL,449627,458251,465958,473231,480089,486583,492827,498884,504733,510336,515638,521212,527521,533864,539940,546076,552166,558394,564954,571202,577030,582640,587925,593149,598682
Cabo Verde,CPV,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.505,53.435,54.291,55.146,55.997,56.846,57.689,58.529,59.363,60.194,61.016,61.821,62.322,62.821,63.317,63.81,64.3,64.784,65.261,65.732,66.195,66.652,67.102,67.545,67.982
Cabo Verde,CPV,Rural population (% of total population),SP.RUR.TOTL.ZS,47.495,46.565,45.709,44.854,44.003,43.154,42.311,41.471,40.637,39.806,38.984,38.179,37.678,37.179,36.683,36.19,35.7,35.216,34.739,34.268,33.805,33.348,32.898,32.455,32.018
Cambodia,KHM,GDP (current US$),NY.GDP.MKTP.CD,3517242477.2548,3654031716.39855,3984000517.07441,4284028482.51213,4658246918.32119,5337833248.01434,6293046161.75932,7274595706.57406,8639235912.59077,10351914177.4839,10401851767.7083,11242275287.581,12829541141.062,14054443213.4887,15227991395.1207,16702610842.3529,18049954289.4721,20016747857.6367,22177200588.1826,24571753583.3935,27089390032.798,25872797891.7664,26961061151.7337,29504829319.3169,31772759998.8571
Cambodia,KHM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,6.53804731,7.00522089,7.22556973,6.93705606,7.07894278,6.84559298,6.11889315,4.90875959,6.60109425,7.58330584,6.91169977,7.50353098,7.26115417,7.10386753,6.70157766,6.19431591,6.11648464,5.65125847,6.06630135,6.84972715,7.11156559,7.53223085,..,..
Cambodia,KHM,GDP per capita (current US$),NY.GDP.PCAP.CD,295.591285293477,301.516598526092,322.899863859665,341.036765772756,364.275301701492,410.086132917873,475.069394255055,539.747365391142,629.92107663841,742.397972321917,734.815118652103,782.695738595564,880.310304428913,950.482544613835,1015.22088134268,1098.07453750531,1170.74281578643,1281.10597105412,1400.89926522987,1533.31598466079,1671.3854000919,1577.91173991645,1625.23502147979,1759.60802346044,1875.07148192948
Cambodia,KHM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,12.7053811379871,9.99358032294613,8.14838609677599,6.57893949872768,8.50589556031385,10.3405287733229,13.2500869149454,10.7710836693663,10.2125739144392,6.69157747619946,0.0866969592693891,5.96307857286416,7.06956994629047,7.31334550565219,7.35666514861452,7.14257110024776,6.96579781650981,6.93331397162559,6.99690369958998,7.46916920803093,7.05410693152042,-3.09600673131888,3.0263893638939,5.2398102893046,5.39999999995442
Cambodia,KHM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,10.5275323681255,7.99830381669484,6.22570110056957,4.68194184053755,6.58883257641469,8.402156269202,11.2819167831565,8.87093146624569,8.30793660945881,4.93864312065494,-1.41118071609164,4.4301492054347,5.5241752044689,5.76928608288576,5.83186052352637,5.65537684850707,5.53168468410459,5.51620623139529,5.60387545950492,6.16447598598624,5.84861969425387,-4.21365375538406,1.8329580171935,4.11749069468274,4.29912628192439
Cambodia,KHM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.00820702088782,-0.791992529473567,-0.600648300123686,0.211466568022607,0.94174611779921,4.31933677434786,6.61525912001587,5.81068550464306,8.70882770568049,24.096851930605,-1.24171754189637,3.99639528107218,5.4784474961745,2.93431609293951,2.94162509547349,3.85568861424207,1.22393195511119,3.01913975139128,2.91263557371478,2.45908515380146,1.94257500833107,2.9402951426397,2.92073477592949,5.34370264895437,2.12746796594194
Cambodia,KHM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,59.575,60.53,61.91,63.316,64.643,65.46,66.209,67.01,67.698,68.479,69.575,69.834,70.726,71.026,71.665,71.881,72.02,72.666,72.689,72.778,72.873,72.724,72.291,72.622,..
Cambodia,KHM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,55.643,56.559,57.863,58.973,60.238,61.48,62.213,62.945,63.603,64.299,65.155,65.436,65.957,66.652,66.802,67.446,67.586,67.658,68.213,68.226,68.4,67.999,66.819,67.117,..
Cambodia,KHM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.69,58.625,59.966,61.226,62.523,63.552,64.293,65.059,65.731,66.47,67.444,67.712,68.416,68.915,69.304,69.736,69.873,70.224,70.515,70.561,70.692,70.416,69.584,69.896,..
Cambodia,KHM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.727,0.746,0.775,0.853,0.909,1.005,1.067,1.154,1.257,0.825,0.579,0.771,0.577,0.496,0.438,0.692,0.393,0.716,0.141,0.13,0.12,0.172,0.396,0.247,0.239
Cambodia,KHM,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,4.994,..,2.826,..,..,..,5.11,1.262,..,..,..,2.144,..,1.038,..,0.914,..,..,0.982,..,..,..,..
Cambodia,KHM,Control of Corruption: Estimate,CC.EST,..,-0.967182695865631,..,-0.990784227848053,-0.989836037158966,-1.05834627151489,-1.22373998165131,-1.26038551330566,-1.15168952941895,-1.24171054363251,-1.18124008178711,-1.24900782108307,-1.25564956665039,-1.08068156242371,-1.06403398513794,-1.14717364311218,-1.15356171131134,-1.30162787437439,-1.31654536724091,-1.35710227489471,-1.32349991798401,-1.27204155921936,-1.19797551631927,-1.24161159992218,-1.29921674728394
Cambodia,KHM,Access to electricity (% of population),EG.ELC.ACCS.ZS,8.82003688812256,16.6,9.5,13.1,19.3,14.2,20.5,27.5,20.2,26.4,25.6,31.1,37.4,42.3,50.9,56.1,62.7,68.8,89.1,80.7,84,86.4,82.5,92.3,..
Cambodia,KHM,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,2.6456237369239,..,..,..,..,1.86913898965382,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,16.9631343944074,17.4453496376519,17.9278350570634,18.4105919442458,18.8939771301115,19.3779940674056,19.8622863358812,20.3472167317765,20.8462050574285,21.4186906115523,21.9938315244945,22.5716450045149,23.1521487304252,23.7349912688168,24.3209254020834,24.9096029573394,25.501040147582,26.0948804012951,26.6933832941225,27.2962099293108,27.903766635715,28.4683032502909,29.131279569715,..
Cambodia,KHM,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.02140771164383,3.06279288588735,3.10701924560746,3.15365376009456,3.20277816736624,3.25724056487175,3.31537952089229,3.37347496200969,3.43178762257478,3.49545967754977,3.56949535773137,3.64915467866817,3.73271450037909,3.82255861295877,3.92578629828377,4.05617607706989,4.21024505687457,4.37887512329529,4.56614063248102,4.77736103584355,5.01574062179898,5.27259166472753,5.53219121065203,5.80586023514951,6.11683767068484
Cambodia,KHM,Population growth (annual %),SP.POP.GROW,1.95125157344804,1.83064817889597,1.79381433398266,1.79592987916956,1.78257622928652,1.77233194606874,1.75317594902836,1.73026969167735,1.74325561857738,1.65663905731394,1.50789194873236,1.45722988351436,1.4538734073168,1.44928419333369,1.43049971596447,1.3977751944463,1.34979002036239,1.33408515743887,1.3104826630319,1.22144565921597,1.13244216195679,1.16005769739725,1.16513584860257,1.07216738142292,1.04996511061926
Cambodia,KHM,Population density (people per sq. km of land area),EN.POP.DNST,67.408826195332,68.65420915477,69.8968502152731,71.1634885565375,72.443405846363,73.738788805801,75.0429583050079,76.3527022433719,77.6953942895989,78.9932472241106,80.193405846363,81.3705642420122,82.5622309086789,83.7675050985724,84.9744108316338,86.1705019261274,87.3415080444142,88.5145252662588,89.6821266711987,90.7842624065262,91.8181849082257,92.8895309313392,93.9781497847269,..,..
Cambodia,KHM,"Population, total",SP.POP.TOTL,11899006,12118841,12338192,12561779,12787710,13016371,13246583,13477779,13714791,13943888,14155740,14363532,14573885,14786640,14999683,15210817,15417523,15624584,15830689,16025238,16207746,16396860,16589023,16767842,16944826
Cambodia,KHM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.47,18.586,18.703,18.82,18.937,19.055,19.174,19.293,19.413,19.571,19.93,20.294,20.663,21.037,21.415,21.799,22.188,22.582,22.98,23.388,23.805,24.232,24.668,25.114,25.57
Cambodia,KHM,Rural population (% of total population),SP.RUR.TOTL.ZS,81.53,81.414,81.297,81.18,81.063,80.945,80.826,80.707,80.587,80.429,80.07,79.706,79.337,78.963,78.585,78.201,77.812,77.418,77.02,76.612,76.195,75.768,75.332,74.886,74.43
Cameroon,CMR,GDP (current US$),NY.GDP.MKTP.CD,11565826458.8938,10566579294.5159,10953485345.222,12417251341.6028,15970315030.2397,18826214125.2317,19509852219.8997,20910512979.1277,23928250409.2212,27715142006.0181,27932970296.8516,27507501808.6377,30630910513.4884,30155062302.4497,33728621190.4164,36386544715.2702,32210233021.4049,33814337040.7817,36098547058.7851,39955552189.795,39667757527.6578,40773241177.0505,44993521774.066,43644068310.851,47945510090.0529
Cameroon,CMR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,4.11237431,3.88486743,4.02669907,3.90227985,3.72798967,3.77274442,3.73662806,3.70858574,3.65843678,3.49997187,3.57742167,3.85282946,3.9310236,3.63111043,3.78765464,3.59505081,3.5937767,3.39752436,3.61970162,3.65157914,3.77177453,3.82407379,..,..
Cameroon,CMR,GDP per capita (current US$),NY.GDP.PCAP.CD,786.845887729287,700.163236203934,706.984217273287,780.270553768662,976.519303225319,1119.98086102809,1129.35797972129,1177.96860546347,1311.0029631612,1476.00907755673,1445.86024800164,1383.81386413817,1497.92658566017,1433.72392712455,1559.13904965903,1631.7139854966,1399.67533596114,1426.0654809805,1479.86222292144,1593.33075337862,1538.5630625108,1539.13054519245,1654.25703730592,1563.48894034459,1673.64888857222
Cameroon,CMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.51130422140731,3.83241779430614,4.32426119221549,4.47702683369155,5.45315368881347,7.04886281858374,2.22827020924117,3.80958327566137,4.32758900972871,2.8476778892105,2.57925177738754,2.89902472122014,3.37921128506045,4.62597872209571,4.99552916130783,5.71981814509198,5.66695298703932,4.53579423678801,3.54117654926007,3.95551423892049,3.47505998194981,0.259932915907115,3.33885747179505,3.58279631926052,3.99338950938622
Cameroon,CMR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.77836307995483,1.13112675064183,1.61967885394192,1.71456911156159,2.61413205031191,4.15072943765342,-0.527954203572861,1.02499358925834,1.4665444946196,-0.0290814506774097,-0.299622048768526,0.00658278926680111,0.493346678618309,1.72184165315457,2.0826098393218,2.55890268630796,2.39279741345202,1.4542326740103,0.648212633716412,1.12179521442972,0.643223203710647,-2.42243441822372,0.650616044527055,0.926268102301123,1.33338655145477
Cameroon,CMR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.87174500672008,1.22719012976132,4.41977245881146,2.83442260128067,0.623163557374316,0.233647380067584,2.01353950175986,5.11757816019469,0.921402245650095,5.33780627627498,3.04361847939999,1.27538046242338,2.93969946305091,2.73529677529539,2.05034718001741,1.85489850366777,2.676235314199,0.874190383288856,0.64040914988195,1.0688581131292,2.45280214062732,2.43760882182236,2.27185762503637,6.24767713343861,7.38281384280984
Cameroon,CMR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,54.408,54.562,54.737,54.865,55.31,55.64,55.679,56.181,56.469,56.989,57.424,57.971,58.489,59.161,59.85,60.433,61.206,61.599,62.163,62.783,62.996,62.633,62.018,62.556,..
Cameroon,CMR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,51.001,51.316,51.561,51.97,52.46,52.724,53.047,53.534,53.862,54.32,54.776,55.193,55.776,56.424,57.104,57.45,58.127,58.875,59.465,59.602,60.186,59.081,58.69,59.392,..
Cameroon,CMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.695,52.932,53.142,53.415,53.883,54.178,54.362,54.856,55.165,55.655,56.102,56.582,57.133,57.792,58.476,58.935,59.658,60.233,60.81,61.18,61.584,60.833,60.333,60.958,..
Cameroon,CMR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.596,7.534,7.46,6.711,5.909,5.088,4.4,3.73,3.063,3.385,3.742,4.11,3.989,3.837,3.687,3.534,3.52,3.534,3.581,3.619,3.646,3.866,3.951,3.687,3.646
Cameroon,CMR,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,10.597,..,..,..,..,..,..,13.297,..,..,..,..,..,..,18.775,..,..
Cameroon,CMR,Control of Corruption: Estimate,CC.EST,..,-1.32529211044312,..,-1.20911192893982,-0.981341302394867,-1.12543630599976,-1.19940960407257,-1.09145569801331,-1.03304481506348,-1.03422832489014,-1.02055108547211,-1.07531774044037,-1.16692554950714,-1.27243947982788,-1.21772301197052,-1.17888414859772,-1.09658634662628,-1.1794182062149,-1.22516858577728,-1.1630687713623,-1.21736109256744,-1.13953602313995,-1.11598348617554,-1.12971425056458,-1.16255974769592
Cameroon,CMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,40.7067756652832,41,46.2,44,45.1,47.1,47.2,49,48.2,50.6,51.7,52.8,53.7,55.2,56.3,56.8,58.6,59.8,60.9,62.2,63.2,64.3,65.4,71,..
Cameroon,CMR,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,2.80466786947192,..,..,..,..,..,..,3.40811025210118,..,..,..,..,..,..,..,..,..
Cameroon,CMR,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cameroon,CMR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.34895505964941,3.32011306028664,3.29194908261035,3.2641474351599,3.23534580391757,3.20408387993699,3.17041154528692,3.13673917155233,3.10400865314264,3.07266076127594,3.04334676344463,3.01624609653977,2.99111594071712,2.96596953579486,2.93513337354995,2.89221974310284,2.85154512758887,2.82143614757821,2.79549430647249,2.7745943836853,2.7593518369802,2.73698475900564,2.70163811204006,2.66846451131295,2.65129064725243
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2.64977018150173,2.63602726719356,2.62667387658374,2.67966597627532,2.72911509031776,2.74462206750134,2.73315981250508,2.71903433909344,2.78067096838021,2.83697090124967,2.84662200490483,2.85121531529997,2.83123673541846,2.81498378244419,2.81353839574426,3.03550756998046,3.14758224896897,2.99217541611777,2.83379809494988,2.7637376380325,2.7748797807221,2.71185365793296,2.63581940586039,2.59810258830226,2.59113967946452
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,31.0951175139092,31.9256922849104,32.7753866006643,33.6655306636204,34.596953734848,35.5596602568171,36.5449662583825,37.5522688328997,38.6111273296524,39.7221996572952,40.8691882972647,42.0512280256394,43.2588119565907,44.4938418903768,45.763470203719,47.1739227010218,48.6823760868186,50.1610501152927,51.6028452962704,53.0489031329991,54.5415603647056,56.040885532356,57.5376615684035,..,..
Cameroon,CMR,"Population, total",SP.POP.TOTL,14698973,15091594,15493253,15914033,16354326,16809407,17275171,17751333,18251866,18777081,19319274,19878036,20448873,21032684,21632850,22299585,23012646,23711630,24393181,25076747,25782341,26491087,27198628,27914536,28647293
Cameroon,CMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,44.944,45.542,46.139,46.738,47.338,47.94,48.541,49.143,49.746,50.35,50.954,51.559,52.164,52.769,53.373,53.976,54.578,55.179,55.777,56.374,56.968,57.56,58.148,58.733,59.315
Cameroon,CMR,Rural population (% of total population),SP.RUR.TOTL.ZS,55.056,54.458,53.861,53.262,52.662,52.06,51.459,50.857,50.254,49.65,49.046,48.441,47.836,47.231,46.627,46.024,45.422,44.821,44.223,43.626,43.032,42.44,41.852,41.267,40.685
Canada,CAN,GDP (current US$),NY.GDP.MKTP.CD,678412196271.118,744773415931.587,738981792355.372,760649334098.005,895540646634.787,1026690238278.25,1173108598778.68,1319264809590.97,1468820407783.26,1552989690721.65,1374625142157.29,1617343367486.26,1793326630174.52,1828366481521.6,1846597421834.98,1805749878439.94,1556508816217.14,1527994741907.43,1649265644244.09,1725329192783.02,1743725183672.52,1655684730000.19,2007472181464.15,2161483369422.01,2140085567791.45
Canada,CAN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,8.24814415,8.62482357,8.85670471,9.01090145,9.06628132,9.03540611,9.34210205,9.44540119,9.60754967,10.66225815,10.67611408,10.37950897,10.50971508,10.41174984,10.25765324,10.73869705,11.0319252,10.90631104,10.90542507,11.00887775,13.0351181,12.3341074,11.15471363,..
Canada,CAN,GDP per capita (current US$),NY.GDP.PCAP.CD,22315.2466731545,24271.0020563821,23822.096210932,24256.0192337185,28301.8645937428,32145.5412620217,36383.6600068095,40504.0370977806,44660.0838892281,46710.2526864484,40874.8831932903,47560.6666009406,52223.8588398531,52670.3447335415,52638.1187235237,50960.8431174661,43594.1941045394,42314.0615817218,45129.628116623,46539.1761570405,46352.8693445211,43537.839298904,52496.8441693242,55509.393176404,53371.6974319701
Canada,CAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.14100348008584,5.13853918593026,1.87509813216803,2.9992553495694,1.80638513484521,3.09236383456562,3.21045435651203,2.6379438004107,2.04990461109004,0.995406309993598,-2.91508623949733,3.09080637403602,3.13719438973661,1.75566132540601,2.32581357393478,2.87346677184995,0.649970993709132,1.03855093491798,3.03383490260789,2.74296343112555,1.9084319253883,-5.03823344128351,5.28695689105889,3.81986633913397,1.06599445256434
Canada,CAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.2898365988725,4.16394850028571,0.774519432401604,1.88796484588035,0.895018592714791,2.13581559364609,2.23757658237358,1.602901526748,1.06414485183241,-0.0933427837335614,-4.02008812114738,1.95144747592553,2.13607713967458,0.658841990369126,1.25359012904651,1.8484095174269,-0.112369172949158,-0.0982963525159875,1.80946446279282,1.28092657904244,0.42965758108582,-6.06240642959015,4.70538205187351,1.95567065895641,-1.85450959009675
